feature,importance
Associated_Industries_Insurance_Co_Inc,0.0
Allied_World_National_Insurance_Co,0.0
AmTrust,0.0
AmTrust_Insurance_Company_of_Kansas,0.0
AmTrust_International_Underwriters_Ltd,0.0
AmTrust_North_America_Inc_L_H,0.0
American_Alternative_Insurance_Corporation,0.0
American_Casualty_Company_of_Reading_Pennsylvania,0.0
American_Guarantee,0.0
American_International_Group_AIG,0.0
American_Safety_Casualty_Insurance_Company,0.0
CEQ,0.0
Crum_Forster_Insurance,0.0
Cumberland_Mut_Fire_Ins_Co_Cumberland,0.0
Dallas_National_Insurance_Company,0.0
FT,0.0
Hudson_Insurance_Company,0.0
ME,0.0
Indian_Harbor_Insurance_Company,0.0
Infinity_Auto_Insurance_Company,0.0
Insurance_Company_of_the_West,0.0
Ironshore_Indemnity_Inc,0.0
K_K_INSURANCE_GROUP,0.0
Leading_Insurance_Group_Ins_Co_Ltd_USB,0.0
Lexington_Insurance_Company,0.0
Liberty_Agency_Underwriters,0.0
Liberty_Insurance_Underwriters,0.0
Lloyd_s,0.0
Houston_Specialty_Insurance_Co,0.0
Lloyd_s_Underwriters_PPIB,0.0
Lloyd_s_Underwriters_WKF_C,0.0
Lloyds_Canopius,0.0
Lloyds_of_London,0.0
BR,0.0
DF,0.0
Maxum_Indemnity_Company,0.0
EPLDO,0.0
Merchants_Mutual_Ins_Co_Merchants,0.0
Merchants_Preferred_Insurance_Company,0.0
Merrimack_Mutual_Fire_Ins_Co_Andover,0.0
Howard_Global,0.0
Houston_Casualty_Co,0.0
Empire,0.0
Foremost_Insurance_Group,0.0
Employers_Compensation_Insurance_Company,0.0
Endurance_American_Insurance_Company,0.0
Essex_Insurance_Co,0.0
Evanston_Insurance_Company,0.0
Everest_National_Insurance_Company,0.0
Excelsior_Insurance_Co_Peerless,0.0
Explorer_Insurance_Company,0.0
Fid_Guar_Ins_Undwrtrs_Travelers,0.0
First_Financial_Insurance_Company,0.0
NC,0.0
Fitchburg_Mutual_Insurance_Co,0.0
Founders_Ins_Co_Penn_National,0.0
MS,0.0
Franklin_Mutual_Insurance_Company_FMI,0.0
Gemini_Insurance_Company,0.0
GeoVera_Insurance_Company,0.0
GeoVera_Specialty_Insurance_Company,0.0
Golden_Bear_Insurance_Company,0.0
Golden_Bear_Management_Corporation,0.0
Granite_State_Insurance_Company,0.0
Great_American_Insurance_Group,0.0
Great_American_Insurance_Group_of_NY,0.0
Greenwich_Insurance_Co,0.0
Guard_Insurance_Group,0.0
Liberty_Mutual,0.0
