feature,importance
EPLDO,0.000565755497973177
Guard_Insurance_Group,0.0005488511377366185
Endurance_American_Insurance_Company,0.0004922079624326156
American_Alternative_Insurance_Corporation,0.0004567316932654023
GeoVera_Insurance_Company,0.000428101158756805
Torus_National_Insurance_Co,0.00042076262271869327
Other,0.0004131159833801269
Lloyds_of_London,0.0003578761662577582
PHO,0.00034217187502353144
U_S_Underwriters_Insurance_Company,0.0003315755033971607
Torus_National_Insurance_Company,0.0003281300641247073
Cumberland_Mut_Fire_Ins_Co_Cumberland,0.0002955933358369123
POLL,0.00029505346003077913
Colony_Insurance_Co,0.00027199487162092193
Excelsior_Insurance_Co_Peerless,0.00024228926073829329
WV,0.00023435563108855278
United_Property_Casualty_Insurance_Co,0.00019466057743172663
HI,0.00019057039733436093
Franklin_Mutual_Insurance_Company_FMI,0.00017515980129671096
OneBeacon_Insurance_Co,0.0001700785989939927
Covington_Specialty_Insurance_Company,0.000154428293303747
Liberty_Mutual,0.00015214744187193676
Liberty_Agency_Underwriters,0.00014045152031417414
AK,0.00012449669503212252
BR,0.0001212304562140727
Travelers_Indemnity_Company_of_America,0.00011813225231668535
CNA_Valley_Forge_Insurance_Company,0.00010483843112628683
CFC_Underwriting,0.00010237494501530567
Tower_Ins_Co_of_New_York_Tower,0.00010051698625920527
National_Fire_and_Marine_Insurance_Co,9.355998940622117e-05
Berkley_Assurance_Co,9.314377792082369e-05
WESCO_Insurance_Company,9.231465828666223e-05
Travelers_Casualty_Insurance_Company_of_America,8.596341441185668e-05
Essex_Insurance_Company,8.02888570976943e-05
Torus_Specialty_Insurance_Co,6.530854489505569e-05
Tapco,5.9762468957474776e-05
SC,4.6743304520278917e-05
Technology_Insurance_Company,3.380149219626532e-05
FT,3.012809239791541e-05
Great_American_Insurance_Group_of_NY,2.6214985915786437e-05
Lloyd_s_Underwriters_WKF_C,2.4733663943544632e-05
State_Auto_Mutual_Ins_Co,2.4097964734857904e-05
Ohio_Security_Insurance_Company,2.3861870264874955e-05
United_Specialty_Insurance_Co_1,1.3094444720101558e-05
Western_World_Insurance_Co,1.1889849778394952e-05
ATRIUM_Certain_Underwriters_at_Lloyd_s,1.1585443058789913e-05
Companion_Property_and_Casualty_Ins_Co,9.623879366725681e-06
AmTrust,7.4281525647638236e-06
Houston_Specialty_Insurance_Co,7.286442150295717e-06
Sentinel_Insurance_Company_Limited,5.977995607040423e-06
Missouri_Employers_Mutual_MEM,5.782331253068859e-06
Seneca_Specialty_Insurance_Company,4.62876945142421e-06
Lloyds_Canopius,3.924612668336055e-06
American_Casualty_Company_of_Reading_Pennsylvania,3.6097691022183707e-06
Lloyd_s_Underwriters_PPIB,2.7216888116410505e-06
AmTrust_Insurance_Company_of_Kansas,1.4360472210342845e-06
XEO,6.177608120661116e-07
Safeco_Ins_Co_of_America_Safeco,5.668875046060582e-07
United_Fire_Casualty_Group,1.619843531503374e-07
Great_American_Insurance_Group,1.714985645538508e-08
Continental_Casualty,5.129493374523872e-09
Selective_Way_Ins_Co_Selective,0.0
Selective_Fire_and_Casualty_Ins_Co,0.0
Selective_Casualty_Inc_Co,0.0
Selective_Auto_Ins_Co_of_NJ_Selective,0.0
AmTrust_International_Underwriters_Ltd,0.0
Western_Surety_Co,0.0
Selective_Ins_Co_of_America_Selective,0.0
US_Underwriters_Insurance_Co,0.0
Western_World,0.0
Scottsdale_Insurance_Company,0.0
Seneca_Insurance_Company_Inc,0.0
AmTrust_North_America_Inc_L_H,0.0
Zenith_Insurance_Company,0.0
DF,0.0
AON_Insurance,0.0
Rockhill_Insurance_Company,0.0
Risk_Placement_Services_Inc,0.0
AIG,0.0
RSUI_Indemnity_Company,0.0
ROCHDALE_INSURANCE_CO,0.0
BC,0.0
QBE,0.0
Safeco_Ins_co_of_Illinois_Safeco,0.0
Starr_Indemnity_STARR,0.0
CRM,0.0
Underwriters_at_Lloyd_s_London_Illinois,0.0
Twin_City_Fire_Insurance_Co,0.0
Tudor_Insurance_Co,0.0
Acceptance_Casualty_Co,0.0
Admiral_Insurance_Company,0.0
Allianz_Global_Corporate_Specialty,0.0
Travelers_Auto_Ins_Co_of_NJ_Travelers,0.0
United_National_Insurance_Company,0.0
MS,0.0
AXIS_Insurance_Company,0.0
United_States_Fidelity_and_Guaranty_Company,0.0
United_States_Fire_Insurance_Company,0.0
AHG,0.0
Allied,0.0
BindRequest,0.0
Allied_World_National_Insurance_Co,0.0
Unitrin_County_Mutual_Insurance_Company,0.0
VT,0.0
West_American_Insurance_Company,0.0
Westchester_Fire_Insurance_Company,0.0
CEQ,0.0
SureTec_Insurance_Company,0.0
Stillwater_Insurance_Group,0.0
Stillwater_Insurance_Co_Fidelity,0.0
State_Auto_P_C_Ins_Co,0.0
Western_Heritage_Insurance_Company,0.0
Tower_Insurance_Companies,0.0
Carolina_Casualty_Insurance_Co,0.0
Progressive_Auto_Insurance_Company,0.0
PAF,0.0
Gemini_Insurance_Company,0.0
GeoVera_Specialty_Insurance_Company,0.0
Golden_Bear_Insurance_Company,0.0
Golden_Bear_Management_Corporation,0.0
Granite_State_Insurance_Company,0.0
PAP,0.0
Greenwich_Insurance_Co,0.0
CNA,0.0
Foremost_Insurance_Group,0.0
C_N_A_Surety,0.0
LA,0.0
Burlington_Insurance_Co,0.0
Houston_Casualty_Co,0.0
Howard_Global,0.0
Hudson_Insurance_Company,0.0
PWO,0.0
Founders_Ins_Co_Penn_National,0.0
Fitchburg_Mutual_Insurance_Co,0.0
Professional_Solutions_Insurance_Co,0.0
Dallas_National_Insurance_Company,0.0
Century_Surety_Company,0.0
Certain_Underwriters_at_Lloyd_s,0.0
Chartis,0.0
Chartis_Casualty_Company,0.0
Commerce_West_Insurance_Company,0.0
Canopius_US_Insurance_Inc,0.0
Crum_Forster_Insurance,0.0
Empire,0.0
First_Financial_Insurance_Company,0.0
Employers_Compensation_Insurance_Company,0.0
DE,0.0
Essex_Insurance_Co,0.0
Evanston_Insurance_Company,0.0
Everest_National_Insurance_Company,0.0
Explorer_Insurance_Company,0.0
Fid_Guar_Ins_Undwrtrs_Travelers,0.0
Indian_Harbor_Insurance_Company,0.0
Infinity_Auto_Insurance_Company,0.0
Insurance_Company_of_the_West,0.0
ME,0.0
National_Fire,0.0
National_Union_Fire_Ins_Co_Pittsburgh_PA,0.0
Nautilus_Insurance,0.0
NorGuard_Insurance_Company,0.0
Norman_Spencer,0.0
Associated_Industries_Insurance_Co_Inc,0.0
Ohio_Casualty_Group,0.0
Palomar_Specialty_Insurance_Company,0.0
Berkshire_Hathaway_Homestate_Insurance_Co,0.0
Peerless_Indemnity_Ins_Co_Peerless,0.0
Peerless_Insurance_Company,0.0
Penn_America_Insurance_Company,0.0
American_Guarantee,0.0
Philadelphia_Insurance_Company,0.0
Plaza_Insurance_Company_State_Auto,0.0
Preferred_Mutual_Ins_Co_Preferred,0.0
Mt_Hawley_Insurance_Company,0.0
Mount_Vernon_Insurance_Company,0.0
GARAGE_PKG,0.0
Milwaukee_Casualty_Insurance_Company,0.0
Ironshore_Indemnity_Inc,0.0
K_K_INSURANCE_GROUP,0.0
Leading_Insurance_Group_Ins_Co_Ltd_USB,0.0
Liberty_Insurance_Underwriters,0.0
MA,0.0
Lloyd_s,0.0
Markel,0.0
Atrium_via_Ambris_LLLP,0.0
CNA_Transportation_Insurance_Company,0.0
Atlantic_Casualty_Insurance_Co,0.0
Merchants_Mutual_Ins_Co_Merchants,0.0
Merchants_Preferred_Insurance_Company,0.0
Merrimack_Mutual_Fire_Ins_Co_Andover,0.0
Mesa_Underwriters_Specialty_Ins_Co,0.0
Metcom_Excess,0.0
CNA_National_Fire_Ins_Co_of_Hartford,0.0
